81857	84246
34	373509
1277	3486
8894	7088
836	4734
6257	7182
22883	9748
4703	84665
3384	7430
1394	2778
387	54101
2934	2272
6160	9641
4790	8517
6642	93
1213	10938
9788	9788
919	114609
7534	51564
3164	3091
6257	6257
329	51465
7532	23034
2099	5501
1080	3301
5519	3065
79871	55718
4087	64750
1656	11338
694	29883
11140	64425
6446	55233
1080	5581
5689	7428
788	90861
9101	10193
914	919
2885	283377
10241	51588
2534	887
10513	5125
57521	64223
9513	138046
7529	22877
4176	26512
9099	29911
8467	81620
55170	3159
55170	3159
351	3831
3054	8314
5684	10273
23433	50855
2064	1796
358	83755
3178	23530
6878	2957
3884	80303
27316	10179
330	8737
4071	780
1368	3040
7409	3190
3836	3836
8767	8767
9861	7189
2550	22809
1969	5747
1378	1380
6748	382
10849	9015
10849	9013
6498	8458
7057	811
6205	54606
11216	5577
823	5770
10527	3837
999	50937
3717	1956
57062	7419
57062	617
4609	3930
9861	9894
4110	3609
8767	5693
308	3791
10313	10087
24148	369
10603	867
8822	2260
5594	409
5393	51013
837	5272
23020	837
3603	3751
1964	8663
1026	1642
3106	10128
6196	1387
3739	88
2113	2625
4670	55885
4171	8900
5160	5163
3717	25
5160	5164
1915	54949
4803	4919
55660	221935
1742	55227
4040	27123
3566	958
1915	51319
1956	2549
2064	29760
7957	7957
4318	6374
89	4892
5160	5165
7184	7096
4928	4799
7431	23762
655	25928
379	4087
379	4086
2688	6223
6886	5595
4609	3183
1655	10499
432	29956
114034	114034
23281	55734
7015	5578
11065	29882
5682	373
5902	3837
3777	7531
8668	8764
51231	7251
5707	51377
7015	8607
7920	81502
6197	1432
11156	54919
5058	4638
2773	1268
6261	6271
9972	728343
5414	23176
7157	8650
1892	2885
3400	3399
1445	5796
8600	8600
2091	11218
221662	54715
9611	367
5058	28964
213	6927
5159	857
5378	9898
6194	6196
7529	80153
7327	4193
2626	6910
545	6009
5265	821
7015	7011
1122	5876
4495	84651
51135	7189
4090	11059
1499	79960
3398	3428
7316	51247
7133	2316
26064	26064
2908	10499
9670	5077
9794	4854
8829	2252
5430	9863
142	10038
2534	10666
9641	80097
9319	54973
23054	96764
6498	1107
2547	4088
11338	24140
3630	1363
5335	6000
2992	2992
27	2885
23122	10142
7037	7534
4678	7189
7329	11315
8335	29128
836	4170
7534	10985
6839	5931
84651	4496
10075	990
595	2033
5058	4086
5058	4087
5962	131034
118460	26019
330	330
1482	28996
6256	5881
8454	28996
5311	23607
1797	2319
2885	7010
6616	23673
718	717
6421	988
4089	10139
8685	8685
10285	23450
8655	10399
2810	221035
3265	55914
8777	59338
998	56990
2059	7802
7555	5042
998	56882
10169	1107
4690	4739
6137	2885
9025	11007
7014	26277
4642	5531
7421	9324
1173	30846
4794	55075
27258	10813
4691	5036
7421	6772
7334	55159
9191	8772
9101	7534
8655	71
2042	55680
25	5782
6498	11124
3551	4790
200185	55969
11321	11321
5584	5604
408050	56893
5717	2661
10291	51741
5728	260425
27316	10179
6628	84164
5552	56893
3932	52
6711	27185
10567	11266
23243	9701
834	3606
2066	56899
51434	8314
4233	26018
2064	3691
7431	26135
1080	5174
2057	11273
9905	56902
9526	6510
6829	5300
4609	11091
3910	1915
7015	10856
5916	9612
5594	5605
5525	8626
8370	3621
6117	23594
509	4354
84701	84701
409	84545
7534	4215
2130	163882
4690	10188
6383	2036
5595	1847
3106	567
10663	58191
891	10928
367	6925
4113	64792
1280	650
55388	55722
8777	59339
2168	2885
9611	4605
2516	55809
1499	51176
6566	1174
138065	2130
51260	29888
2675	2668
4605	3066
142	23075
9826	5335
1459	2287
9901	8936
9252	3009
6262	4090
1756	137868
7804	10393
23647	5879
5708	7189
1508	54507
4690	1630
5595	3091
10658	8880
6252	6683
10915	3064
575	8667
6375	6375
8848	79568
5747	3778
3106	55729
8721	2516
3887	79036
3667	6093
6714	130540
867	4851
4683	672
6919	55832
7534	8904
8412	7247
578	599
7534	10574
6421	51155
51412	1487
598	23770
7409	5604
9278	56893
1956	2887
3055	51466
2260	2260
9441	81857
10575	5515
2932	51527
6204	5971
3229	1997
10445	80817
960	286
1956	5802
5664	55851
2804	10490
9146	10040
3728	1003
545	8517
5877	4218
2064	960
994	11331
26229	26229
10155	117854
7454	55740
10036	55723
5045	81618
23641	7704
207	133522
5810	81631
1024	4086
5468	5599
10607	81605
5717	80227
653604	9734
8614	9131
9631	4163
7158	4750
4751	388
2	3565
658	57381
7421	5469
6182	6182
896	1019
7277	4086
2309	2099
23028	9551
8567	55367
4176	54675
4176	84515
3091	23197
4088	7050
2885	2886
1398	56895
2670	5578
405	6492
857	2886
4928	55746
5566	5132
8837	23451
10533	11345
148581	91107
1749	30812
3185	115509
367	207
5499	286262
9306	10616
6502	10980
55501	56886
3688	3685
635	585
9183	23612
1936	284004
79871	81572
8318	8848
7314	378884
29904	983
4609	22984
3757	144245
25	1759
367	25898
2665	5564
9737	51236
3172	10891
7067	694
7428	25978
6191	4214
10989	11079
7057	7057
10749	10749
10802	9319
9861	51377
2688	5595
8291	859
4088	10691
6152	4214
387	5923
7328	10987
8175	10362
2494	5629
27342	23062
6625	6427
27342	26088
22978	29922
10912	10524
9965	2264
9139	863
4987	5368
1742	3761
7337	7337
8323	6422
3055	5336
1956	5337
2569	1457
9689	9223
6616	84258
1363	627
9063	5241
4005	9802
1026	56159
831	836
4848	57472
3565	3566
983	7153
10522	8543
1459	6934
5770	2745
9319	200523
1024	81857
196403	10477
6775	3595
983	54820
3927	7791
1742	9419
1107	10807
4093	64129
166	6457
2885	139716
387	9138
7168	7139
1147	26133
10213	5716
4609	8243
5422	5937
207	55704
9158	9847
5921	392
6047	84901
8805	10155
6132	54935
11143	79886
25	79930
2475	6199
8434	4318
3164	597
2162	2165
9873	9223
5863	3265
9001	6811
2776	7265
6738	22827
6118	7158
5887	5707
6872	5933
7025	23426
10097	10788
8778	9319
2048	1947
836	3192
3178	8761
81030	11035
1499	55966
3615	7428
2771	150
2931	4296
959	79589
7112	54557
55084	11189
8390	29991
653604	9329
8775	6810
2101	5629
6233	64750
7314	5970
3265	11186
2	124912
673	207
3265	11186
2773	1901
7298	23043
2969	7874
2060	7328
30008	473
6950	5516
5705	9861
4155	55872
387	843
8328	137964
4790	9612
6504	3635
3667	3667
54606	25831
3603	54776
1634	6441
4772	10399
5605	1845
351	4035
8871	4690
8614	8891
5716	80227
208	57630
816	817
10376	50488
816	816
51755	51755
23295	7322
2885	25920
596	5600
3383	3383
2775	2775
1435	139716
6814	5578
6329	1739
7203	29110
5434	5436
27257	8409
30836	653604
3691	55914
9343	56257
11335	83746
84708	83755
5777	857
9124	140901
55660	5792
6943	6929
4223	8153
1956	23542
6522	2038
11267	84313
5710	5687
8314	79711
2783	2787
10426	10142
51324	23062
5037	51643
4790	213
6050	9908
6310	342667
2783	2792
6418	5525
8470	2810
8665	1915
7323	115426
3189	10813
8721	6908
2783	2785
6850	7410
6927	6774
5925	93621
7138	7135
6256	29982
6885	2289
7005	23043
3728	55093
6748	49856
8175	83714
10289	8668
2	351
3741	1739
7168	5311
405	10499
3399	2783
5601	4088
328	4595
3717	672
203068	5970
56681	7189
3932	1441
3054	57215
3688	394
3925	5566
1454	22881
7046	55843
6218	6218
7046	284086
5378	92797
23650	80321
5089	7324
8874	10381
10049	3312
8773	9522
339448	51280
9318	9641
2100	10401
10262	387082
3481	54760
1856	408
4067	2213
55191	55191
3106	9520
1736	11313
5518	5528
5966	22884
8607	7189
3866	54474
5861	5875
675	10362
9371	4294
5058	57154
983	1523
10298	2810
10921	4795
10298	7529
6142	6142
3181	1460
6811	10490
1114	11343
5499	79657
11170	7431
6773	1387
4693	4693
10848	10848
1892	7534
5367	5046
5580	688
5367	5122
867	1398
867	1399
5864	5877
6749	140890
4261	5993
4850	7320
3906	2683
6446	79711
11165	64284
598	64112
3106	27101
8739	597
22913	6687
117157	4063
4928	6396
9063	9063
3106	80273
3082	3082
3910	51003
3172	10370
4707	4698
9448	3688
2099	1647
7314	55215
3326	207
203068	430
3313	23118
1192	10142
6727	7428
11113	388
6446	8665
7726	56257
55293	196403
581	5366
10617	9685
4048	9641
379	23204
3728	330
1634	4314
55969	30844
1634	4313
57562	27252
983	3619
8178	11267
79751	49856
58512	5747
3309	9020
5985	84060
55183	399
12	1990
347733	4791
3728	329
9820	26259
4763	9519
5764	11266
5998	1947
23266	50944
5431	55588
6001	5566
9229	140735
54474	51421
9644	80306
1742	58512
894	1027
5130	60
5787	5595
5108	55722
57562	51631
57522	57522
83878	10083
8772	1612
9472	84062
6310	55603
3454	3716
4999	7014
8518	7917
8600	207
10492	26249
5359	9618
1195	51588
7013	65057
8467	3021
2202	8328
1894	27252
947	1390
7048	1616
5859	9641
842	112401
142	7189
5331	808
5925	5499
6497	4784
1280	3674
6449	2202
1871	1387
3875	815
1956	868
2261	6774
3932	50619
4998	115106
8464	56970
8900	8668
655	25884
3690	3674
9094	3117
4005	5932
2022	7042
6462	57126
25	2534
1650	51643
51497	7251
2100	8202
9183	8848
5359	6714
100132285	100132285
9437	2207
3838	3838
653604	51147
8480	23649
5313	9493
3091	112398
57562	28964
1896	10913
983	860
1857	84080
6256	8204
4791	23291
29086	55757
9367	6009
25	1795
7042	2331
2335	1288
4193	2934
55290	55215
1655	1655
55290	55210
11007	27229
27229	58490
9140	64135
2792	2778
55143	55143
2064	5336
8773	10066
3309	7133
1760	56893
6777	55250
5971	6602
4215	81572
576	90627
5688	5691
9270	3688
9055	54474
9869	29903
153	1739
8078	8793
5566	6711
10622	10623
5295	6655
57085	5090
25	7535
3695	7094
5764	1107
80228	51003
64398	84612
9097	7874
5264	5264
9810	4686
351	1284
4438	4292
7321	91445
5430	5437
3880	5411
7305	100132285
7048	163
1822	54477
5295	6654
1954	1954
2064	26469
5693	9861
6263	6262
10912	9001
2091	11176
3107	808
3695	23637
10092	9261
9140	6629
317	3304
1452	8120
7534	4008
8661	51386
10971	4116
7324	55905
1813	3762
9242	2130
9183	8379
5573	5573
3493	857
1813	3760
8395	695
2961	2959
9688	11331
167227	167227
3725	23054
1315	22818
8480	9688
4192	4192
4615	81793
4092	54778
5295	392
8662	9960
2876	27
8766	22841
7324	27246
382	9688
10063	84056
658	5901
183	1511
55540	27190
3009	26013
215	225
9833	90441
6457	57658
89	84665
6197	8290
2113	1616
1956	6503
9146	51552
11345	9779
4841	30834
9349	9349
5971	92609
27043	1387
3713	6707
8773	53407
55729	59348
2175	7156
10617	211
6670	2551
2534	9784
2932	50628
56915	51678
5336	9846
836	660
6839	5925
9456	7224
409	382
1742	9211
6198	4084
3866	84708
857	360
3885	9958
8986	3150
89941	22906
27072	63894
51199	636
9759	860
4040	7314
1939	5888
23197	11124
71	55607
7324	7189
7529	1457
356	51429
5359	79050
10146	7189
9915	9915
1398	29998
10575	5531
695	27071
3727	5594
5774	7415
9368	5290
5867	6810
65220	84708
10238	7532
11045	7379
7414	1213
4113	6147
5999	5999
4287	83892
9759	9759
151648	151648
8607	8295
84708	51763
8370	10014
10289	513
11168	6426
64750	51285
10289	1652
9540	65991
7428	5521
6636	23612
5644	11005
7276	6487
7849	23558
829	51720
8651	5970
5878	7189
2057	5800
1130	63875
596	5371
10869	58477
5293	84331
5537	29110
23644	167227
4162	2185
6881	6881
5589	7189
467	3399
22806	10014
5631	26003
7884	25888
653604	4676
632	1509
3459	5879
6193	9020
2107	23708
10656	84708
871	56893
4175	151254
10570	56896
150	5580
7099	6850
5682	79008
4092	4088
5187	1453
3135	10288
5108	84289
400	55969
66036	51324
30812	3087
3030	25862
5901	23214
11034	23043
7529	57703
10142	23043
7097	7205
5682	51171
7153	7531
22883	64837
7297	10399
3106	6897
22883	1308
23076	55646
8522	10787
10289	51727
7185	841
10289	1892
4171	4175
83892	29761
3603	83878
5337	8394
25976	22803
5160	29086
51806	9500
10197	65264
4093	5660
5737	80142
55291	25862
11007	26150
4609	6880
773	5494
3106	7407
5604	8904
6446	10606
9295	22827
2670	9260
4790	1917
8625	1639
2099	133522
85300	10273
220441	55284
1161	2966
8467	51773
57111	80223
4735	6804
10656	22893
5496	7874
7336	84937
7520	7520
9869	55643
5519	5527
5787	8506
8848	1468
7205	54855
5439	55588
10869	23534
4292	5591
6184	29978
7018	3484
3394	7709
1956	25759
27043	2100
9643	93621
836	9020
5441	11007
4093	9070
359	7314
9709	7874
2963	4488
3667	2887
7529	23164
1464	55729
25759	4915
4654	64100
1736	55646
64750	28512
5046	57333
22926	4800
4716	100131816
2891	4905
4609	10856
4043	7804
2821	3486
6418	8851
6416	4214
3717	10254
5433	5441
80145	60491
22920	22920
8859	2030
30008	84528
4804	5594
5930	119504
57464	8428
9641	10480
3346	4589
1956	56899
659	84967
10284	10474
3839	1027
408	5900
2033	9014
80349	11035
3014	51720
7704	192111
6647	23072
1822	55835
54476	26994
2634	3336
8038	10272
3163	10980
5449	9970
10289	92140
10131	7096
675	56647
3308	7265
7430	6383
1488	51274
348487	8379
3481	7448
6498	23499
4609	8607
1956	1839
11156	83481
4233	11146
3716	8027
9869	81890
3065	3065
327	327
8900	10155
4800	6426
5889	5888
4641	9391
7572	55663
6853	5595
5272	1400
7431	57002
4690	1814
10589	6880
6667	7071
9618	64750
5925	5929
10425	54926
328	5062
4140	5923
7428	64928
63948	3275
2534	1439
80817	51225
100131816	84528
200081	8517
23065	51643
6714	92591
7188	23495
1048	2130
4282	54984
10146	9100
2767	7222
10422	4620
5217	5909
5438	57599
2935	5564
9094	613
4281	10477
2060	7322
7295	7534
2521	4904
51596	54984
6252	79666
5425	57804
3500	8517
7984	80306
7158	64421
79577	57670
10899	27338
5431	55090
2335	3694
3717	3460
5590	7074
10397	10856
27129	26353
2271	3692
7161	25
2175	672
10445	79036
1058	9212
4690	23230
2175	641
2157	11093
10490	9482
7082	125111
5295	2556
405	9612
5925	1788
2203	84164
6521	22950
8900	2874
11170	3880
5720	23326
4335	6945
1399	9743
103	5976
837	51035
2534	7297
10111	10111
6310	159195
5430	3185
4794	3303
1048	4670
2064	5921
5432	79871
3575	85480
5580	860
6445	6444
4299	4298
3065	9666
3897	287
2059	6461
1478	1107
7532	27342
3880	149371
7328	51257
57562	8607
3663	4615
983	1523
6636	23658
10755	50628
861	7089
6647	3337
861	7088
7704	8813
7531	11047
5660	157285
7321	6015
7314	54541
3309	7186
54843	9378
1634	1278
9112	51100
6902	7189
3690	3678
1195	51747
5682	4175
5295	29998
7260	26135
4935	8801
6498	22906
5378	55705
6160	6160
23152	7095
6476	5566
8775	8673
1105	408
6103	1468
1780	140735
6871	2908
7433	2778
3576	6351
57617	57617
6722	6722
11060	6340
2242	5295
6917	6919
10289	9341
3172	10957
11230	821
5499	5580
9862	9441
396	388
387	85415
8574	3106
9878	10114
3543	4653
10985	8764
3189	311
7314	55662
654364	5049
8028	6598
4794	203068
5335	2902
4656	808
7186	80125
3172	6721
7314	54708
9761	7189
1114	6311
23352	10445
648	6045
29086	9577
3172	2308
59286	57396
6218	7321
5898	83593
5116	5108
6498	221981
29927	27230
51282	55888
9641	4735
2318	10114
5925	23741
268	269
7314	51135
2965	8880
7917	56893
7157	6597
287	84033
10797	10039
55914	8502
3866	127703
655	151449
9641	9861
10456	8848
6907	6500
55197	373156
7158	57646
9129	6638
4312	1215
11156	55215
9862	7421
11156	55210
10289	6902
9252	1387
3308	10454
10592	7030
29920	23152
1111	5888
8317	1017
5898	22866
10657	1387
10010	3303
24148	367
7414	10391
231	4086
11156	55735
26505	83755
9146	10254
10268	799
6521	5770
3684	3654
2010	55211
7334	54894
55791	84078
54806	56950
79871	55011
23099	55885
23450	8793
51366	7324
1601	1857
25	10006
1869	6668
142	10039
11143	7431
5987	1108
862	9612
2316	1814
6462	498
25839	10466
26037	9378
2935	7189
84676	85476
138065	79036
27101	23043
1778	23299
5777	10288
1452	143425
5439	26574
8328	25900
6917	10291
6792	25
2954	2954
6811	55791
7039	6868
51497	11331
382	4735
11091	23178
4690	10657
83992	8428
176	7143
7531	7248
5888	51719
23481	55759
23421	65991
5111	5425
7082	57530
7917	56005
8175	79002
5582	9266
3479	3490
10295	283742
5531	5516
1956	5058
5217	1743
8554	207
7538	80153
7965	645455
5196	2247
9641	7458
10567	10567
163	26119
23396	162
23468	10155
1973	7458
7431	56992
1454	8313
5515	85369
9139	4188
2534	6310
1017	4478
5929	430
9641	3735
7278	9641
9862	2100
1876	23613
79589	29089
8462	5594
5327	5594
7372	10602
5425	26073
10440	51025
156	2911
405	23462
2932	11215
2885	3700
9051	6159
176	2199
10188	51429
6783	55068
5757	1387
1404	176
196383	284004
4488	7709
6203	56257
7547	2737
3309	10961
8487	11218
9128	11017
9391	4704
1956	367
9140	83734
4294	29127
57680	9150
5576	10981
3055	5175
9749	2885
7520	5426
405	9321
5595	84867
7321	55611
7332	6143
11337	1760
23539	5861
9641	10130
8893	8891
10592	382
5718	654364
1020	4205
260425	8322
5925	28973
1000	10672
4868	6416
4193	5930
10422	28985
5802	197131
10755	3655
7336	6045
56970	79048
5901	10048
1295	83755
64841	64841
6927	5881
3192	5781
3216	5316
3356	5536
6722	841
10289	5518
8825	19
4609	57805
2885	4088
6286	10910
4790	222643
8767	7185
5300	56893
7704	80321
8411	4905
4163	11091
10131	8175
6565	79849
8841	83933
3106	6396
4794	22870
1991	1440
5894	5605
54512	9569
3695	1796
8773	51225
5861	55312
156	2776
9456	9456
2241	2017
2932	1045
7431	8880
5869	9610
1478	29979
8819	29115
7157	675
5601	23039
657	2280
10376	6477
5757	3066
5265	6929
1956	116449
64750	29995
3178	23435
9564	1464
9867	55284
23506	988
7314	1441
40	9463
4200	9958
9183	701
1017	6902
1603	9641
